treepar-64-1-2,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,11.6273,11.3269
treepar-64-1-2,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.35239,1.52255
treepar-64-1-2,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.129878,0.107349
treepar-64-1-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.37885,0.334441
treepar-64-1-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.605361,0.593486
treepar-64-1-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.135347,0.117991
treepar-64-1-2,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,12.1659,11.8665
treepar-64-1-2,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.44892,1.62221
treepar-64-1-2,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.180654,0.156489
treepar-64-1-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.484966,0.44012
treepar-64-1-10,abalone_xgb_model_save.json,gpu_array,4096,false,0.663306,0.645322
treepar-64-1-10,airline_xgb_model_save.json,gpu_array,4096,false,0.0976318,0.074873
treepar-64-1-10,airline-ohe_xgb_model_save.json,gpu_array,4096,false,4.85515,4.55067
treepar-64-1-10,epsilon_xgb_model_save.json,gpu_array,4096,false,1.76407,0.928669
treepar-64-1-10,higgs_xgb_model_save.json,gpu_array,4096,false,0.114438,0.0869312
treepar-64-1-10,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.141667,0.0946313
treepar-64-1-10,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.664595,0.647305
treepar-64-1-10,airline_xgb_model_save.json,gpu_sparse,4096,false,0.102097,0.0783594
treepar-64-1-10,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,4.85808,4.55273
treepar-64-1-10,epsilon_xgb_model_save.json,gpu_sparse,4096,false,1.75293,0.927915
treepar-64-1-10,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.12116,0.0941553
treepar-64-1-10,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.145967,0.0981519
treepar-64-1-10,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.678789,0.66158
treepar-64-1-10,airline_xgb_model_save.json,gpu_reorg,4096,false,0.123562,0.103003
treepar-64-1-10,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,5.20894,4.90597
treepar-64-1-10,epsilon_xgb_model_save.json,gpu_reorg,4096,false,1.87864,1.04675
treepar-64-1-10,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.146477,0.118889
treepar-64-1-10,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.170742,0.122617
