model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
abalone,gpu_reorg,4096,64,1,2,4,false,false,true,0.0728593,0.0622559
abalone,gpu_reorg,4096,64,1,2,4,true,false,true,0.0680424,0.0574235
airline,gpu_reorg,4096,64,1,2,4,false,false,true,0.034259,0.0196859
airline,gpu_reorg,4096,64,1,2,4,true,false,true,0.0340426,0.0188066
airline-ohe,gpu_reorg,4096,64,1,2,4,false,false,true,0.597085,0.308305
covtype,gpu_reorg,4096,64,1,2,4,false,false,true,0.166865,0.136474
covtype,gpu_reorg,4096,64,1,2,4,true,false,true,0.13926,0.109078
epsilon,gpu_reorg,4096,64,1,2,4,false,false,true,0.838573,0.0591549
higgs,gpu_reorg,4096,64,1,2,4,false,false,true,0.0424931,0.0214856
higgs,gpu_reorg,4096,64,1,2,4,true,false,true,0.043088,0.0216125
year_prediction_msd,gpu_reorg,4096,64,1,2,4,false,false,true,0.0730387,0.0299825
year_prediction_msd,gpu_reorg,4096,64,1,2,4,true,false,true,0.0678145,0.0234078
abalone,gpu_array,4096,64,1,10,-1,false,false,false,0.0709058,0.0603979
abalone,gpu_array,4096,64,1,10,-1,true,false,false,0.070413,0.0599483
airline,gpu_array,4096,64,1,10,-1,false,false,false,0.0287773,0.0136955
airline,gpu_array,4096,64,1,10,-1,true,false,false,0.027561,0.0130693
airline-ohe,gpu_array,4096,64,1,10,-1,false,false,false,0.588848,0.30134
covtype,gpu_array,4096,64,1,10,-1,false,false,false,0.13046,0.0919507
covtype,gpu_array,4096,64,1,10,-1,true,false,false,0.120707,0.0811019
epsilon,gpu_array,4096,64,1,10,-1,false,false,false,0.822384,0.045518
higgs,gpu_array,4096,64,1,10,-1,false,false,false,0.0358936,0.0147314
higgs,gpu_array,4096,64,1,10,-1,true,false,false,0.0344124,0.0138501
year_prediction_msd,gpu_array,4096,64,1,10,-1,false,false,false,0.0602437,0.015603
year_prediction_msd,gpu_array,4096,64,1,10,-1,true,false,false,0.0579106,0.0134281
abalone,gpu_array,4096,64,1,10,-1,false,false,true,0.0656702,0.0553031
abalone,gpu_array,4096,64,1,10,-1,true,false,true,0.0634436,0.0528959
airline,gpu_array,4096,64,1,10,-1,false,false,true,0.0275448,0.0132243
airline,gpu_array,4096,64,1,10,-1,true,false,true,0.0273421,0.0124373
airline-ohe,gpu_array,4096,64,1,10,-1,false,false,true,0.607334,0.319878
covtype,gpu_array,4096,64,1,10,-1,false,false,true,0.128649,0.0894828
covtype,gpu_array,4096,64,1,10,-1,true,false,true,0.115063,0.0765369
epsilon,gpu_array,4096,64,1,10,-1,false,false,true,0.821858,0.045284
higgs,gpu_array,4096,64,1,10,-1,false,false,true,0.0350753,0.0144845
higgs,gpu_array,4096,64,1,10,-1,true,false,true,0.033656,0.0130391
year_prediction_msd,gpu_array,4096,64,1,10,-1,false,false,true,0.0657174,0.0199768
year_prediction_msd,gpu_array,4096,64,1,10,-1,true,false,true,0.061499,0.01646
abalone,gpu_sparse,4096,64,1,10,-1,false,false,false,0.0764034,0.0661047
abalone,gpu_sparse,4096,64,1,10,-1,true,false,false,0.0768355,0.0660933
airline,gpu_sparse,4096,64,1,10,-1,false,false,false,0.0290706,0.0140653
airline,gpu_sparse,4096,64,1,10,-1,true,false,false,0.0282129,0.0136694
airline-ohe,gpu_sparse,4096,64,1,10,-1,false,false,false,0.588503,0.300163
covtype,gpu_sparse,4096,64,1,10,-1,false,false,false,0.133483,0.094113
covtype,gpu_sparse,4096,64,1,10,-1,true,false,false,0.119864,0.0809188
epsilon,gpu_sparse,4096,64,1,10,-1,false,false,false,0.822698,0.045942
higgs,gpu_sparse,4096,64,1,10,-1,false,false,false,0.0362533,0.0156099
higgs,gpu_sparse,4096,64,1,10,-1,true,false,false,0.0350659,0.0144458
year_prediction_msd,gpu_sparse,4096,64,1,10,-1,false,false,false,0.0611357,0.0164734
year_prediction_msd,gpu_sparse,4096,64,1,10,-1,true,false,false,0.0584094,0.0138501
abalone,gpu_sparse,4096,64,1,10,-1,false,false,true,0.0733936,0.0630037
abalone,gpu_sparse,4096,64,1,10,-1,true,false,true,0.0687984,0.0580526
airline,gpu_sparse,4096,64,1,10,-1,false,false,true,0.0281352,0.0136426
airline,gpu_sparse,4096,64,1,10,-1,true,false,true,0.0277743,0.0132528
airline-ohe,gpu_sparse,4096,64,1,10,-1,false,false,true,0.611249,0.321823
covtype,gpu_sparse,4096,64,1,10,-1,false,false,true,0.130176,0.0906014
covtype,gpu_sparse,4096,64,1,10,-1,true,false,true,0.115789,0.0770382
epsilon,gpu_sparse,4096,64,1,10,-1,false,false,true,0.823573,0.0454626
higgs,gpu_sparse,4096,64,1,10,-1,false,false,true,0.0362004,0.0156002
higgs,gpu_sparse,4096,64,1,10,-1,true,false,true,0.0353609,0.0139246
year_prediction_msd,gpu_sparse,4096,64,1,10,-1,false,false,true,0.0655489,0.0199202
year_prediction_msd,gpu_sparse,4096,64,1,10,-1,true,false,true,0.0608712,0.0171366
abalone,gpu_reorg,4096,64,1,10,-1,false,false,false,0.0786698,0.06835
abalone,gpu_reorg,4096,64,1,10,-1,true,false,false,0.0762467,0.0657833
airline,gpu_reorg,4096,64,1,10,-1,false,false,false,0.0314966,0.016547
airline,gpu_reorg,4096,64,1,10,-1,true,false,false,0.0313334,0.0163627
airline-ohe,gpu_reorg,4096,64,1,10,-1,false,false,false,0.583694,0.295264
covtype,gpu_reorg,4096,64,1,10,-1,false,false,false,0.144021,0.104396
covtype,gpu_reorg,4096,64,1,10,-1,true,false,false,0.141871,0.10202
epsilon,gpu_reorg,4096,64,1,10,-1,false,false,false,0.833221,0.0568612
higgs,gpu_reorg,4096,64,1,10,-1,false,false,false,0.0405904,0.0193034
higgs,gpu_reorg,4096,64,1,10,-1,true,false,false,0.0387988,0.0181445
year_prediction_msd,gpu_reorg,4096,64,1,10,-1,false,false,false,0.0626957,0.0192428
year_prediction_msd,gpu_reorg,4096,64,1,10,-1,true,false,false,0.0603845,0.0170972
abalone,gpu_reorg,4096,64,1,10,-1,false,false,true,0.06962,0.059023
abalone,gpu_reorg,4096,64,1,10,-1,true,false,true,0.0620394,0.0515894
airline,gpu_reorg,4096,64,1,10,-1,false,false,true,0.0286519,0.0142655
airline,gpu_reorg,4096,64,1,10,-1,true,false,true,0.0285331,0.013466
airline-ohe,gpu_reorg,4096,64,1,10,-1,false,false,true,0.576265,0.288903
covtype,gpu_reorg,4096,64,1,10,-1,false,false,true,0.127596,0.088608
covtype,gpu_reorg,4096,64,1,10,-1,true,false,true,0.127275,0.0869539
epsilon,gpu_reorg,4096,64,1,10,-1,false,false,true,0.832778,0.0540706
higgs,gpu_reorg,4096,64,1,10,-1,false,false,true,0.0377596,0.0170675
higgs,gpu_reorg,4096,64,1,10,-1,true,false,true,0.0359664,0.0153227
year_prediction_msd,gpu_reorg,4096,64,1,10,-1,false,false,true,0.0670581,0.023752
year_prediction_msd,gpu_reorg,4096,64,1,10,-1,true,false,true,0.0661735,0.0200757
abalone,gpu_array,4096,64,1,10,2,false,false,true,0.0616671,0.0510795
abalone,gpu_array,4096,64,1,10,2,true,false,true,0.0592627,0.048925
airline,gpu_array,4096,64,1,10,2,false,false,true,0.0273584,0.0128666
airline,gpu_array,4096,64,1,10,2,true,false,true,0.0270874,0.0120048
airline-ohe,gpu_array,4096,64,1,10,2,false,false,true,0.587342,0.300339
covtype,gpu_array,4096,64,1,10,2,false,false,true,0.12961,0.0907629
covtype,gpu_array,4096,64,1,10,2,true,false,true,0.114335,0.0744873
epsilon,gpu_array,4096,64,1,10,2,false,false,true,0.821836,0.0457747
higgs,gpu_array,4096,64,1,10,2,false,false,true,0.0356905,0.0145837
higgs,gpu_array,4096,64,1,10,2,true,false,true,0.0335937,0.0128784
year_prediction_msd,gpu_array,4096,64,1,10,2,false,false,true,0.0652922,0.0223657
year_prediction_msd,gpu_array,4096,64,1,10,2,true,false,true,0.0650334,0.0185917
abalone,gpu_sparse,4096,64,1,10,2,false,false,true,0.0708691,0.0600456
abalone,gpu_sparse,4096,64,1,10,2,true,false,true,0.0549947,0.0442277
airline,gpu_sparse,4096,64,1,10,2,false,false,true,0.0277836,0.0135095
airline,gpu_sparse,4096,64,1,10,2,true,false,true,0.0263387,0.0113871
airline-ohe,gpu_sparse,4096,64,1,10,2,false,false,true,0.577407,0.289923
covtype,gpu_sparse,4096,64,1,10,2,false,false,true,0.11721,0.0778682
covtype,gpu_sparse,4096,64,1,10,2,true,false,true,0.111819,0.0730013
epsilon,gpu_sparse,4096,64,1,10,2,false,false,true,0.821206,0.04533
higgs,gpu_sparse,4096,64,1,10,2,false,false,true,0.0345296,0.0139278
higgs,gpu_sparse,4096,64,1,10,2,true,false,true,0.0332357,0.012124
year_prediction_msd,gpu_sparse,4096,64,1,10,2,false,false,true,0.0632658,0.0206038
year_prediction_msd,gpu_sparse,4096,64,1,10,2,true,false,true,0.0652254,0.018879
abalone,gpu_reorg,4096,64,1,10,2,false,false,true,0.0595679,0.0490621
abalone,gpu_reorg,4096,64,1,10,2,true,false,true,0.0579875,0.0475745
airline,gpu_reorg,4096,64,1,10,2,false,false,true,0.0285527,0.0134473
airline,gpu_reorg,4096,64,1,10,2,true,false,true,0.0273759,0.0130404
airline-ohe,gpu_reorg,4096,64,1,10,2,false,false,true,0.547366,0.25819
covtype,gpu_reorg,4096,64,1,10,2,false,false,true,0.121042,0.0806999
covtype,gpu_reorg,4096,64,1,10,2,true,false,true,0.124277,0.0840869
epsilon,gpu_reorg,4096,64,1,10,2,false,false,true,0.833198,0.05479
higgs,gpu_reorg,4096,64,1,10,2,false,false,true,0.0371395,0.0156445
higgs,gpu_reorg,4096,64,1,10,2,true,false,true,0.0360372,0.0145365
year_prediction_msd,gpu_reorg,4096,64,1,10,2,false,false,true,0.0706047,0.0272526
year_prediction_msd,gpu_reorg,4096,64,1,10,2,true,false,true,0.0681531,0.0235929
abalone,gpu_array,4096,64,1,10,4,false,false,true,0.0612887,0.050304
abalone,gpu_array,4096,64,1,10,4,true,false,true,0.0511304,0.0404069
airline,gpu_array,4096,64,1,10,4,false,false,true,0.0295634,0.0142957
airline,gpu_array,4096,64,1,10,4,true,false,true,0.0280688,0.0132365
airline-ohe,gpu_array,4096,64,1,10,4,false,false,true,0.532976,0.244611
covtype,gpu_array,4096,64,1,10,4,false,false,true,0.119195,0.0771139
covtype,gpu_array,4096,64,1,10,4,true,false,true,0.106864,0.0650264
epsilon,gpu_array,4096,64,1,10,4,false,false,true,0.827763,0.0497139
higgs,gpu_array,4096,64,1,10,4,false,false,true,0.0368945,0.0161222
higgs,gpu_array,4096,64,1,10,4,true,false,true,0.0354574,0.0143009
year_prediction_msd,gpu_array,4096,64,1,10,4,false,false,true,0.0716052,0.0273132
year_prediction_msd,gpu_array,4096,64,1,10,4,true,false,true,0.0665796,0.0224377
abalone,gpu_sparse,4096,64,1,10,4,false,false,true,0.0573535,0.0464335
abalone,gpu_sparse,4096,64,1,10,4,true,false,true,0.056016,0.0454936
airline,gpu_sparse,4096,64,1,10,4,false,false,true,0.0294287,0.0148218
airline,gpu_sparse,4096,64,1,10,4,true,false,true,0.0278035,0.0129626
airline-ohe,gpu_sparse,4096,64,1,10,4,false,false,true,0.539382,0.250543
covtype,gpu_sparse,4096,64,1,10,4,false,false,true,0.124195,0.0817216
covtype,gpu_sparse,4096,64,1,10,4,true,false,true,0.109705,0.0674658
epsilon,gpu_sparse,4096,64,1,10,4,false,false,true,0.827796,0.0504578
higgs,gpu_sparse,4096,64,1,10,4,false,false,true,0.0365312,0.015555
higgs,gpu_sparse,4096,64,1,10,4,true,false,true,0.0355208,0.0143233
year_prediction_msd,gpu_sparse,4096,64,1,10,4,false,false,true,0.0690173,0.0255164
year_prediction_msd,gpu_sparse,4096,64,1,10,4,true,false,true,0.0659485,0.0215674
abalone,gpu_reorg,4096,64,1,10,4,false,false,true,0.0630029,0.0522611
abalone,gpu_reorg,4096,64,1,10,4,true,false,true,0.0607971,0.0501005
airline,gpu_reorg,4096,64,1,10,4,false,false,true,0.0316675,0.0168201
airline,gpu_reorg,4096,64,1,10,4,true,false,true,0.0309932,0.0156999
airline-ohe,gpu_reorg,4096,64,1,10,4,false,false,true,0.497299,0.2062
covtype,gpu_reorg,4096,64,1,10,4,false,false,true,0.126072,0.0840332
covtype,gpu_reorg,4096,64,1,10,4,true,false,true,0.119296,0.0765088
epsilon,gpu_reorg,4096,64,1,10,4,false,false,true,0.831934,0.0535067
higgs,gpu_reorg,4096,64,1,10,4,false,false,true,0.0398429,0.0181112
higgs,gpu_reorg,4096,64,1,10,4,true,false,true,0.0383223,0.016866
year_prediction_msd,gpu_reorg,4096,64,1,10,4,false,false,true,0.0761308,0.0329224
year_prediction_msd,gpu_reorg,4096,64,1,10,4,true,false,true,0.0736511,0.0294141
abalone,gpu_array,4096,64,2,2,-1,false,false,false,0.199612,0.189261
abalone,gpu_array,4096,64,2,2,-1,true,false,false,0.187574,0.177235
airline,gpu_array,4096,64,2,2,-1,false,false,false,0.0476013,0.0331449
airline,gpu_array,4096,64,2,2,-1,true,false,false,0.0458476,0.0307922
airline-ohe,gpu_array,4096,64,2,2,-1,false,false,false,0.779567,0.492169
covtype,gpu_array,4096,64,2,2,-1,false,false,false,0.241705,0.211613
covtype,gpu_array,4096,64,2,2,-1,true,false,false,0.224704,0.194718
epsilon,gpu_array,4096,64,2,2,-1,false,false,false,0.865406,0.0892
higgs,gpu_array,4096,64,2,2,-1,false,false,false,0.0545565,0.0339539
higgs,gpu_array,4096,64,2,2,-1,true,false,false,0.0526282,0.0312826
year_prediction_msd,gpu_array,4096,64,2,2,-1,false,false,false,0.0822408,0.0377067
year_prediction_msd,gpu_array,4096,64,2,2,-1,true,false,false,0.0725374,0.0291573
abalone,gpu_array,4096,64,2,2,-1,false,false,true,0.169654,0.159348
abalone,gpu_array,4096,64,2,2,-1,true,false,true,0.159068,0.148858
airline,gpu_array,4096,64,2,2,-1,false,false,true,0.0433858,0.0284517
airline,gpu_array,4096,64,2,2,-1,true,false,true,0.04191,0.0274251
airline-ohe,gpu_array,4096,64,2,2,-1,false,false,true,0.741174,0.452395
covtype,gpu_array,4096,64,2,2,-1,false,false,true,0.203123,0.173171
covtype,gpu_array,4096,64,2,2,-1,true,false,true,0.192353,0.162434
epsilon,gpu_array,4096,64,2,2,-1,false,false,true,0.861353,0.0853756
higgs,gpu_array,4096,64,2,2,-1,false,false,true,0.0499052,0.0291931
higgs,gpu_array,4096,64,2,2,-1,true,false,true,0.0489803,0.0282723
year_prediction_msd,gpu_array,4096,64,2,2,-1,false,false,true,0.0795789,0.0360832
year_prediction_msd,gpu_array,4096,64,2,2,-1,true,false,true,0.0719434,0.02868
abalone,gpu_sparse,4096,64,2,2,-1,false,false,false,0.196191,0.185852
abalone,gpu_sparse,4096,64,2,2,-1,true,false,false,0.185348,0.174484
airline,gpu_sparse,4096,64,2,2,-1,false,false,false,0.0462777,0.0317778
airline,gpu_sparse,4096,64,2,2,-1,true,false,false,0.0462056,0.0312866
airline-ohe,gpu_sparse,4096,64,2,2,-1,false,false,false,0.773481,0.486144
covtype,gpu_sparse,4096,64,2,2,-1,false,false,false,0.228905,0.199029
covtype,gpu_sparse,4096,64,2,2,-1,true,false,false,0.210326,0.180266
epsilon,gpu_sparse,4096,64,2,2,-1,false,false,false,0.866546,0.0888155
higgs,gpu_sparse,4096,64,2,2,-1,false,false,false,0.0540015,0.032701
higgs,gpu_sparse,4096,64,2,2,-1,true,false,false,0.0528027,0.0318868
year_prediction_msd,gpu_sparse,4096,64,2,2,-1,false,false,false,0.0797351,0.036628
year_prediction_msd,gpu_sparse,4096,64,2,2,-1,true,false,false,0.0739669,0.0294649
abalone,gpu_sparse,4096,64,2,2,-1,false,false,true,0.167756,0.157391
abalone,gpu_sparse,4096,64,2,2,-1,true,false,true,0.157574,0.14679
airline,gpu_sparse,4096,64,2,2,-1,false,false,true,0.0425663,0.0281018
airline,gpu_sparse,4096,64,2,2,-1,true,false,true,0.042216,0.0271195
airline-ohe,gpu_sparse,4096,64,2,2,-1,false,false,true,0.744965,0.456073
covtype,gpu_sparse,4096,64,2,2,-1,false,false,true,0.202208,0.172
covtype,gpu_sparse,4096,64,2,2,-1,true,false,true,0.190154,0.16008
epsilon,gpu_sparse,4096,64,2,2,-1,false,false,true,0.862593,0.084976
higgs,gpu_sparse,4096,64,2,2,-1,false,false,true,0.0496403,0.028877
higgs,gpu_sparse,4096,64,2,2,-1,true,false,true,0.0489819,0.0276843
year_prediction_msd,gpu_sparse,4096,64,2,2,-1,false,false,true,0.079082,0.0358716
year_prediction_msd,gpu_sparse,4096,64,2,2,-1,true,false,true,0.0716386,0.0284436
abalone,gpu_reorg,4096,64,2,2,-1,false,false,false,0.193902,0.183332
abalone,gpu_reorg,4096,64,2,2,-1,true,false,false,0.314665,0.304533
airline,gpu_reorg,4096,64,2,2,-1,false,false,false,0.0543306,0.03993
airline,gpu_reorg,4096,64,2,2,-1,true,false,false,0.0711759,0.0562443
airline-ohe,gpu_reorg,4096,64,2,2,-1,false,false,false,0.795561,0.508872
covtype,gpu_reorg,4096,64,2,2,-1,false,false,false,0.345333,0.315218
covtype,gpu_reorg,4096,64,2,2,-1,true,false,false,0.387465,0.35739
epsilon,gpu_reorg,4096,64,2,2,-1,false,false,false,0.870957,0.0940397
higgs,gpu_reorg,4096,64,2,2,-1,false,false,false,0.0727059,0.0520329
higgs,gpu_reorg,4096,64,2,2,-1,true,false,false,0.080638,0.059307
year_prediction_msd,gpu_reorg,4096,64,2,2,-1,false,false,false,0.097583,0.0531213
year_prediction_msd,gpu_reorg,4096,64,2,2,-1,true,false,false,0.0965328,0.0520089
abalone,gpu_reorg,4096,64,2,2,-1,false,false,true,0.143208,0.132525
abalone,gpu_reorg,4096,64,2,2,-1,true,false,true,0.183286,0.17284
airline,gpu_reorg,4096,64,2,2,-1,false,false,true,0.0423189,0.0276896
airline,gpu_reorg,4096,64,2,2,-1,true,false,true,0.0510978,0.0358813
airline-ohe,gpu_reorg,4096,64,2,2,-1,false,false,true,0.747838,0.459108
covtype,gpu_reorg,4096,64,2,2,-1,false,false,true,0.273461,0.243256
covtype,gpu_reorg,4096,64,2,2,-1,true,false,true,0.249555,0.219433
epsilon,gpu_reorg,4096,64,2,2,-1,false,false,true,0.86673,0.0880253
higgs,gpu_reorg,4096,64,2,2,-1,false,false,true,0.0581254,0.0367147
higgs,gpu_reorg,4096,64,2,2,-1,true,false,true,0.0582979,0.0374943
year_prediction_msd,gpu_reorg,4096,64,2,2,-1,false,false,true,0.095389,0.0504203
year_prediction_msd,gpu_reorg,4096,64,2,2,-1,true,false,true,0.080081,0.0361194
abalone,gpu_array,4096,64,2,2,2,false,false,true,0.214856,0.204418
abalone,gpu_array,4096,64,2,2,2,true,false,true,0.143138,0.132469
airline,gpu_array,4096,64,2,2,2,false,false,true,0.048241,0.0332288
airline,gpu_array,4096,64,2,2,2,true,false,true,0.0376221,0.0224308
airline-ohe,gpu_array,4096,64,2,2,2,false,false,true,0.727465,0.440238
covtype,gpu_array,4096,64,2,2,2,false,false,true,0.178652,0.148606
covtype,gpu_array,4096,64,2,2,2,true,false,true,0.165432,0.135197
epsilon,gpu_array,4096,64,2,2,2,false,false,true,0.855855,0.0791886
higgs,gpu_array,4096,64,2,2,2,false,false,true,0.0555436,0.0342765
higgs,gpu_array,4096,64,2,2,2,true,false,true,0.0445081,0.0230583
year_prediction_msd,gpu_array,4096,64,2,2,2,false,false,true,0.079397,0.0354712
year_prediction_msd,gpu_array,4096,64,2,2,2,true,false,true,0.0700981,0.0255839
abalone,gpu_sparse,4096,64,2,2,2,false,false,true,0.213352,0.202677
abalone,gpu_sparse,4096,64,2,2,2,true,false,true,0.142882,0.132038
airline,gpu_sparse,4096,64,2,2,2,false,false,true,0.0479736,0.0330485
airline,gpu_sparse,4096,64,2,2,2,true,false,true,0.0365808,0.0220076
airline-ohe,gpu_sparse,4096,64,2,2,2,false,false,true,0.728479,0.439515
covtype,gpu_sparse,4096,64,2,2,2,false,false,true,0.179319,0.149066
covtype,gpu_sparse,4096,64,2,2,2,true,false,true,0.164786,0.134868
epsilon,gpu_sparse,4096,64,2,2,2,false,false,true,0.85594,0.0796208
higgs,gpu_sparse,4096,64,2,2,2,false,false,true,0.0553243,0.0339018
higgs,gpu_sparse,4096,64,2,2,2,true,false,true,0.0435527,0.0228748
year_prediction_msd,gpu_sparse,4096,64,2,2,2,false,false,true,0.0810258,0.0365535
year_prediction_msd,gpu_sparse,4096,64,2,2,2,true,false,true,0.0689364,0.0255672
abalone,gpu_reorg,4096,64,2,2,2,false,false,true,0.151889,0.141195
abalone,gpu_reorg,4096,64,2,2,2,true,false,true,0.174033,0.163306
airline,gpu_reorg,4096,64,2,2,2,false,false,true,0.0444181,0.0297986
airline,gpu_reorg,4096,64,2,2,2,true,false,true,0.0465511,0.0313253
airline-ohe,gpu_reorg,4096,64,2,2,2,false,false,true,0.722126,0.433906
covtype,gpu_reorg,4096,64,2,2,2,false,false,true,0.230095,0.200009
covtype,gpu_reorg,4096,64,2,2,2,true,false,true,0.227164,0.196778
epsilon,gpu_reorg,4096,64,2,2,2,false,false,true,0.858383,0.0800248
higgs,gpu_reorg,4096,64,2,2,2,false,false,true,0.0547896,0.0339604
higgs,gpu_reorg,4096,64,2,2,2,true,false,true,0.0537667,0.0327254
year_prediction_msd,gpu_reorg,4096,64,2,2,2,false,false,true,0.0920386,0.0456177
year_prediction_msd,gpu_reorg,4096,64,2,2,2,true,false,true,0.0775724,0.032891
abalone,gpu_array,4096,64,2,2,4,false,false,true,0.156785,0.146278
abalone,gpu_array,4096,64,2,2,4,true,false,true,0.0927511,0.0821887
airline,gpu_array,4096,64,2,2,4,false,false,true,0.0452486,0.0301839
airline,gpu_array,4096,64,2,2,4,true,false,true,0.0349736,0.0202681
airline-ohe,gpu_array,4096,64,2,2,4,false,false,true,0.64597,0.356911
covtype,gpu_array,4096,64,2,2,4,false,false,true,0.156899,0.126508
covtype,gpu_array,4096,64,2,2,4,true,false,true,0.130457,0.10038
epsilon,gpu_array,4096,64,2,2,4,false,false,true,0.849143,0.0722233
higgs,gpu_array,4096,64,2,2,4,false,false,true,0.0510677,0.0306331
higgs,gpu_array,4096,64,2,2,4,true,false,true,0.0422188,0.020929
year_prediction_msd,gpu_array,4096,64,2,2,4,false,false,true,0.0832373,0.0369836
year_prediction_msd,gpu_array,4096,64,2,2,4,true,false,true,0.0783008,0.0328369
abalone,gpu_sparse,4096,64,2,2,4,false,false,true,0.130738,0.120122
abalone,gpu_sparse,4096,64,2,2,4,true,false,true,0.0981722,0.0875802
airline,gpu_sparse,4096,64,2,2,4,false,false,true,0.0411153,0.0267928
airline,gpu_sparse,4096,64,2,2,4,true,false,true,0.0365397,0.0214543
airline-ohe,gpu_sparse,4096,64,2,2,4,false,false,true,0.578561,0.290623
covtype,gpu_sparse,4096,64,2,2,4,false,false,true,0.160516,0.130328
covtype,gpu_sparse,4096,64,2,2,4,true,false,true,0.12947,0.0993095
epsilon,gpu_sparse,4096,64,2,2,4,false,false,true,0.839549,0.062417
higgs,gpu_sparse,4096,64,2,2,4,false,false,true,0.0485954,0.0274959
higgs,gpu_sparse,4096,64,2,2,4,true,false,true,0.0432178,0.0224854
year_prediction_msd,gpu_sparse,4096,64,2,2,4,false,false,true,0.0832019,0.0369755
year_prediction_msd,gpu_sparse,4096,64,2,2,4,true,false,true,0.0759721,0.0313395
abalone,gpu_reorg,4096,64,2,2,4,false,false,true,0.156137,0.145837
abalone,gpu_reorg,4096,64,2,2,4,true,false,true,0.126707,0.116324
airline,gpu_reorg,4096,64,2,2,4,false,false,true,0.0457369,0.031202
airline,gpu_reorg,4096,64,2,2,4,true,false,true,0.0425541,0.0277039
