model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
abalone,gpu_reorg,256,2,1,50,4,true,false,true,0.266236,0.186241
airline,gpu_reorg,256,2,1,50,4,false,false,true,0.207288,0.111119
airline,gpu_reorg,256,2,1,50,4,true,false,true,0.207141,0.115793
airline-ohe,gpu_reorg,256,2,1,50,4,false,false,true,0.694532,0.232892
airline-ohe,gpu_reorg,256,2,1,50,4,true,false,true,0.678119,0.214764
covtype,gpu_reorg,256,2,1,50,4,false,false,true,0.419496,0.299799
covtype,gpu_reorg,256,2,1,50,4,true,false,true,0.404984,0.283486
epsilon,gpu_reorg,256,2,1,50,4,false,false,true,1.40425,0.172529
epsilon,gpu_reorg,256,2,1,50,4,true,false,true,1.42114,0.191169
higgs,gpu_reorg,256,2,1,50,4,false,false,true,0.215723,0.111455
higgs,gpu_reorg,256,2,1,50,4,true,false,true,0.214987,0.111782
year_prediction_msd,gpu_reorg,256,2,1,50,4,false,false,true,0.782219,0.607841
year_prediction_msd,gpu_reorg,256,2,1,50,4,true,false,true,0.707712,0.553354
abalone,gpu_array,256,8,1,10,-1,false,false,false,0.625094,0.541236
abalone,gpu_array,256,8,1,10,-1,true,false,false,0.594888,0.50896
airline,gpu_array,256,8,1,10,-1,false,false,false,0.234016,0.140704
airline,gpu_array,256,8,1,10,-1,true,false,false,0.23244,0.14057
airline-ohe,gpu_array,256,8,1,10,-1,false,false,false,1.21462,0.771029
airline-ohe,gpu_array,256,8,1,10,-1,true,false,false,1.09579,0.636219
covtype,gpu_array,256,8,1,10,-1,false,false,false,0.615866,0.504982
covtype,gpu_array,256,8,1,10,-1,true,false,false,0.588837,0.488576
epsilon,gpu_array,256,8,1,10,-1,false,false,false,1.45257,0.22217
higgs,gpu_array,256,8,1,10,-1,false,false,false,0.241889,0.141327
higgs,gpu_array,256,8,1,10,-1,true,false,false,0.238005,0.139474
letters,gpu_array,256,8,1,10,-1,false,false,false,13.5988,13.534
letters,gpu_array,256,8,1,10,-1,true,false,false,13.0924,13.0291
year_prediction_msd,gpu_array,256,8,1,10,-1,false,false,false,0.279711,0.138677
year_prediction_msd,gpu_array,256,8,1,10,-1,true,false,false,0.28041,0.137117
abalone,gpu_array,256,8,1,10,-1,false,false,true,0.564737,0.478684
abalone,gpu_array,256,8,1,10,-1,true,false,true,0.5481,0.462538
airline,gpu_array,256,8,1,10,-1,false,false,true,0.231877,0.137334
airline,gpu_array,256,8,1,10,-1,true,false,true,0.228367,0.133015
airline-ohe,gpu_array,256,8,1,10,-1,false,false,true,1.18074,0.72326
airline-ohe,gpu_array,256,8,1,10,-1,true,false,true,1.02293,0.572263
covtype,gpu_array,256,8,1,10,-1,false,false,true,0.580005,0.462745
covtype,gpu_array,256,8,1,10,-1,true,false,true,0.558597,0.440543
epsilon,gpu_array,256,8,1,10,-1,false,false,true,1.44613,0.216381
higgs,gpu_array,256,8,1,10,-1,false,false,true,0.23986,0.138146
higgs,gpu_array,256,8,1,10,-1,true,false,true,0.24366,0.135753
letters,gpu_array,256,8,1,10,-1,false,false,true,39.4458,39.4193
letters,gpu_array,256,8,1,10,-1,true,false,true,37.4897,37.4322
year_prediction_msd,gpu_array,256,8,1,10,-1,false,false,true,0.569507,0.347305
year_prediction_msd,gpu_array,256,8,1,10,-1,true,false,true,0.510323,0.304841
abalone,gpu_sparse,256,8,1,10,-1,false,false,false,0.605728,0.51861
abalone,gpu_sparse,256,8,1,10,-1,true,false,false,0.59633,0.508261
airline,gpu_sparse,256,8,1,10,-1,false,false,false,0.239375,0.143528
airline,gpu_sparse,256,8,1,10,-1,true,false,false,0.238524,0.140387
airline-ohe,gpu_sparse,256,8,1,10,-1,false,false,false,1.22965,0.775088
airline-ohe,gpu_sparse,256,8,1,10,-1,true,false,false,1.09687,0.630403
covtype,gpu_sparse,256,8,1,10,-1,false,false,false,0.614588,0.497407
covtype,gpu_sparse,256,8,1,10,-1,true,false,false,0.579228,0.475849
epsilon,gpu_sparse,256,8,1,10,-1,false,false,false,1.46146,0.224383
higgs,gpu_sparse,256,8,1,10,-1,false,false,false,0.252835,0.142518
higgs,gpu_sparse,256,8,1,10,-1,true,false,false,0.250142,0.139994
letters,gpu_sparse,256,8,1,10,-1,false,false,false,13.5704,13.5063
letters,gpu_sparse,256,8,1,10,-1,true,false,false,13.0347,12.9621
year_prediction_msd,gpu_sparse,256,8,1,10,-1,false,false,false,0.289921,0.139661
year_prediction_msd,gpu_sparse,256,8,1,10,-1,true,false,false,0.28574,0.1365
abalone,gpu_sparse,256,8,1,10,-1,false,false,true,0.566541,0.481433
abalone,gpu_sparse,256,8,1,10,-1,true,false,true,0.553549,0.464422
airline,gpu_sparse,256,8,1,10,-1,false,false,true,0.235247,0.138224
airline,gpu_sparse,256,8,1,10,-1,true,false,true,0.234105,0.138192
airline-ohe,gpu_sparse,256,8,1,10,-1,false,false,true,1.18053,0.721083
airline-ohe,gpu_sparse,256,8,1,10,-1,true,false,true,1.03805,0.578879
covtype,gpu_sparse,256,8,1,10,-1,false,false,true,0.586055,0.463729
covtype,gpu_sparse,256,8,1,10,-1,true,false,true,0.562279,0.441964
epsilon,gpu_sparse,256,8,1,10,-1,false,false,true,1.45951,0.219971
higgs,gpu_sparse,256,8,1,10,-1,false,false,true,0.249061,0.138784
higgs,gpu_sparse,256,8,1,10,-1,true,false,true,0.2474,0.136786
letters,gpu_sparse,256,8,1,10,-1,false,false,true,39.1734,39.1459
letters,gpu_sparse,256,8,1,10,-1,true,false,true,37.4256,37.3613
year_prediction_msd,gpu_sparse,256,8,1,10,-1,false,false,true,0.570864,0.385228
year_prediction_msd,gpu_sparse,256,8,1,10,-1,true,false,true,0.45366,0.307666
abalone,gpu_reorg,256,8,1,10,-1,false,false,false,0.691782,0.607563
abalone,gpu_reorg,256,8,1,10,-1,true,false,false,0.686846,0.607526
airline,gpu_reorg,256,8,1,10,-1,false,false,false,0.252842,0.163863
airline,gpu_reorg,256,8,1,10,-1,true,false,false,0.255175,0.167365
airline-ohe,gpu_reorg,256,8,1,10,-1,false,false,false,1.19491,0.747152
airline-ohe,gpu_reorg,256,8,1,10,-1,true,false,false,1.2054,0.749449
covtype,gpu_reorg,256,8,1,10,-1,false,false,false,0.699401,0.598887
covtype,gpu_reorg,256,8,1,10,-1,true,false,false,0.712214,0.61171
epsilon,gpu_reorg,256,8,1,10,-1,false,false,false,1.46692,0.237105
higgs,gpu_reorg,256,8,1,10,-1,false,false,false,0.267709,0.163008
higgs,gpu_reorg,256,8,1,10,-1,true,false,false,0.272935,0.170574
letters,gpu_reorg,256,8,1,10,-1,false,false,false,13.2015,13.1426
letters,gpu_reorg,256,8,1,10,-1,true,false,false,12.9978,12.9359
year_prediction_msd,gpu_reorg,256,8,1,10,-1,false,false,false,0.298797,0.154525
year_prediction_msd,gpu_reorg,256,8,1,10,-1,true,false,false,0.299616,0.163212
abalone,gpu_reorg,256,8,1,10,-1,false,false,true,0.477143,0.396431
abalone,gpu_reorg,256,8,1,10,-1,true,false,true,0.455667,0.371376
airline,gpu_reorg,256,8,1,10,-1,false,false,true,0.22469,0.132839
airline,gpu_reorg,256,8,1,10,-1,true,false,true,0.223497,0.127955
airline-ohe,gpu_reorg,256,8,1,10,-1,false,false,true,1.01726,0.557191
airline-ohe,gpu_reorg,256,8,1,10,-1,true,false,true,0.935636,0.473627
covtype,gpu_reorg,256,8,1,10,-1,false,false,true,0.540831,0.424087
covtype,gpu_reorg,256,8,1,10,-1,true,false,true,0.50012,0.391776
epsilon,gpu_reorg,256,8,1,10,-1,false,false,true,1.44839,0.217901
higgs,gpu_reorg,256,8,1,10,-1,false,false,true,0.23557,0.134498
higgs,gpu_reorg,256,8,1,10,-1,true,false,true,0.236662,0.130118
letters,gpu_reorg,256,8,1,10,-1,false,false,true,34.1004,34.0632
letters,gpu_reorg,256,8,1,10,-1,true,false,true,30.9543,30.9086
year_prediction_msd,gpu_reorg,256,8,1,10,-1,false,false,true,0.532467,0.338856
year_prediction_msd,gpu_reorg,256,8,1,10,-1,true,false,true,0.561809,0.363955
abalone,gpu_array,256,8,1,10,2,false,false,true,0.523202,0.435898
abalone,gpu_array,256,8,1,10,2,true,false,true,0.435924,0.351052
airline,gpu_array,256,8,1,10,2,false,false,true,0.226496,0.133534
airline,gpu_array,256,8,1,10,2,true,false,true,0.220432,0.128965
airline-ohe,gpu_array,256,8,1,10,2,false,false,true,1.10984,0.651802
airline-ohe,gpu_array,256,8,1,10,2,true,false,true,0.967883,0.5104
covtype,gpu_array,256,8,1,10,2,false,false,true,0.567518,0.452384
covtype,gpu_array,256,8,1,10,2,true,false,true,0.427968,0.311505
epsilon,gpu_array,256,8,1,10,2,false,false,true,1.44814,0.21309
higgs,gpu_array,256,8,1,10,2,false,false,true,0.242602,0.134592
higgs,gpu_array,256,8,1,10,2,true,false,true,0.233082,0.131328
letters,gpu_array,256,8,1,10,2,false,false,true,33.8455,33.8054
letters,gpu_array,256,8,1,10,2,true,false,true,23.5761,23.5243
year_prediction_msd,gpu_array,256,8,1,10,2,false,false,true,0.511894,0.351802
year_prediction_msd,gpu_array,256,8,1,10,2,true,false,true,0.601428,0.37619
abalone,gpu_sparse,256,8,1,10,2,false,false,true,0.521939,0.429471
abalone,gpu_sparse,256,8,1,10,2,true,false,true,0.374818,0.283953
airline,gpu_sparse,256,8,1,10,2,false,false,true,0.230976,0.142696
airline,gpu_sparse,256,8,1,10,2,true,false,true,0.206598,0.118291
airline-ohe,gpu_sparse,256,8,1,10,2,false,false,true,1.10388,0.646451
airline-ohe,gpu_sparse,256,8,1,10,2,true,false,true,0.802945,0.345674
covtype,gpu_sparse,256,8,1,10,2,false,false,true,0.550618,0.448639
covtype,gpu_sparse,256,8,1,10,2,true,false,true,0.428499,0.310111
epsilon,gpu_sparse,256,8,1,10,2,false,false,true,1.45038,0.21131
higgs,gpu_sparse,256,8,1,10,2,false,false,true,0.235262,0.140253
higgs,gpu_sparse,256,8,1,10,2,true,false,true,0.214417,0.118184
letters,gpu_sparse,256,8,1,10,2,false,false,true,28.0935,28.0417
letters,gpu_sparse,256,8,1,10,2,true,false,true,22.4605,22.405
year_prediction_msd,gpu_sparse,256,8,1,10,2,false,false,true,0.492713,0.350513
year_prediction_msd,gpu_sparse,256,8,1,10,2,true,false,true,0.527842,0.346537
abalone,gpu_reorg,256,8,1,10,2,false,false,true,0.497188,0.408084
abalone,gpu_reorg,256,8,1,10,2,true,false,true,0.407847,0.320806
airline,gpu_reorg,256,8,1,10,2,false,false,true,0.233808,0.137277
airline,gpu_reorg,256,8,1,10,2,true,false,true,0.224079,0.129106
airline-ohe,gpu_reorg,256,8,1,10,2,false,false,true,0.986384,0.522746
airline-ohe,gpu_reorg,256,8,1,10,2,true,false,true,0.897015,0.433645
covtype,gpu_reorg,256,8,1,10,2,false,false,true,0.541724,0.422994
covtype,gpu_reorg,256,8,1,10,2,true,false,true,0.500879,0.380949
epsilon,gpu_reorg,256,8,1,10,2,false,false,true,1.44492,0.212228
higgs,gpu_reorg,256,8,1,10,2,false,false,true,0.244702,0.140082
higgs,gpu_reorg,256,8,1,10,2,true,false,true,0.235936,0.131175
letters,gpu_reorg,256,8,1,10,2,false,false,true,25.8084,25.72
letters,gpu_reorg,256,8,1,10,2,true,false,true,19.7639,19.6727
year_prediction_msd,gpu_reorg,256,8,1,10,2,false,false,true,0.527241,0.38055
year_prediction_msd,gpu_reorg,256,8,1,10,2,true,false,true,0.496746,0.346254
abalone,gpu_array,256,8,1,10,4,false,false,true,0.451093,0.359397
abalone,gpu_array,256,8,1,10,4,true,false,true,0.364712,0.270886
airline,gpu_array,256,8,1,10,4,false,false,true,0.260208,0.159801
airline,gpu_array,256,8,1,10,4,true,false,true,0.250176,0.148118
airline-ohe,gpu_array,256,8,1,10,4,false,false,true,1.02824,0.569619
airline-ohe,gpu_array,256,8,1,10,4,true,false,true,0.847602,0.389938
covtype,gpu_array,256,8,1,10,4,false,false,true,0.45905,0.339287
covtype,gpu_array,256,8,1,10,4,true,false,true,0.373464,0.253832
epsilon,gpu_array,256,8,1,10,4,false,false,true,1.48138,0.241776
higgs,gpu_array,256,8,1,10,4,false,false,true,0.274544,0.15916
higgs,gpu_array,256,8,1,10,4,true,false,true,0.263408,0.147868
letters,gpu_array,256,8,1,10,4,false,false,true,30.2931,30.2159
letters,gpu_array,256,8,1,10,4,true,false,true,22.579,22.4916
year_prediction_msd,gpu_array,256,8,1,10,4,false,false,true,0.567088,0.417077
year_prediction_msd,gpu_array,256,8,1,10,4,true,false,true,0.491119,0.344935
abalone,gpu_sparse,256,8,1,10,4,false,false,true,0.446243,0.353891
abalone,gpu_sparse,256,8,1,10,4,true,false,true,0.420383,0.327286
airline,gpu_sparse,256,8,1,10,4,false,false,true,0.258305,0.156519
airline,gpu_sparse,256,8,1,10,4,true,false,true,0.244542,0.138501
airline-ohe,gpu_sparse,256,8,1,10,4,false,false,true,1.0126,0.556165
airline-ohe,gpu_sparse,256,8,1,10,4,true,false,true,0.867018,0.410595
covtype,gpu_sparse,256,8,1,10,4,false,false,true,0.548327,0.426969
covtype,gpu_sparse,256,8,1,10,4,true,false,true,0.416692,0.292392
epsilon,gpu_sparse,256,8,1,10,4,false,false,true,1.47785,0.235166
higgs,gpu_sparse,256,8,1,10,4,false,false,true,0.269257,0.157892
higgs,gpu_sparse,256,8,1,10,4,true,false,true,0.259023,0.141032
letters,gpu_sparse,256,8,1,10,4,false,false,true,32.1095,32.0357
letters,gpu_sparse,256,8,1,10,4,true,false,true,19.0176,18.9191
year_prediction_msd,gpu_sparse,256,8,1,10,4,false,false,true,0.563044,0.420403
year_prediction_msd,gpu_sparse,256,8,1,10,4,true,false,true,0.475139,0.328083
abalone,gpu_reorg,256,8,1,10,4,false,false,true,0.413465,0.318523
abalone,gpu_reorg,256,8,1,10,4,true,false,true,0.380987,0.285809
airline,gpu_reorg,256,8,1,10,4,false,false,true,0.26677,0.161006
airline,gpu_reorg,256,8,1,10,4,true,false,true,0.257456,0.155231
airline-ohe,gpu_reorg,256,8,1,10,4,false,false,true,0.968771,0.492501
airline-ohe,gpu_reorg,256,8,1,10,4,true,false,true,0.907015,0.445917
covtype,gpu_reorg,256,8,1,10,4,false,false,true,0.554914,0.435424
covtype,gpu_reorg,256,8,1,10,4,true,false,true,0.519378,0.398325
epsilon,gpu_reorg,256,8,1,10,4,false,false,true,1.48853,0.250057
higgs,gpu_reorg,256,8,1,10,4,false,false,true,0.264646,0.162308
higgs,gpu_reorg,256,8,1,10,4,true,false,true,0.27152,0.157809
letters,gpu_reorg,256,8,1,10,4,false,false,true,18.2316,18.1368
letters,gpu_reorg,256,8,1,10,4,true,false,true,13.7402,13.6374
year_prediction_msd,gpu_reorg,256,8,1,10,4,false,false,true,0.643511,0.504216
year_prediction_msd,gpu_reorg,256,8,1,10,4,true,false,true,0.591938,0.453348
abalone,gpu_array,256,8,1,20,-1,false,false,false,0.405153,0.315056
abalone,gpu_array,256,8,1,20,-1,true,false,false,0.398197,0.30587
airline,gpu_array,256,8,1,20,-1,false,false,false,0.213038,0.121772
airline,gpu_array,256,8,1,20,-1,true,false,false,0.213589,0.117979
airline-ohe,gpu_array,256,8,1,20,-1,false,false,false,0.912662,0.459053
airline-ohe,gpu_array,256,8,1,20,-1,true,false,false,0.843027,0.386834
covtype,gpu_array,256,8,1,20,-1,false,false,false,0.428791,0.324495
covtype,gpu_array,256,8,1,20,-1,true,false,false,0.442343,0.324339
epsilon,gpu_array,256,8,1,20,-1,false,false,false,1.4312,0.187802
higgs,gpu_array,256,8,1,20,-1,false,false,false,0.228551,0.117398
higgs,gpu_array,256,8,1,20,-1,true,false,false,0.225645,0.11978
letters,gpu_array,256,8,1,20,-1,false,false,false,7.94623,7.85732
letters,gpu_array,256,8,1,20,-1,true,false,false,7.6972,7.61076
year_prediction_msd,gpu_array,256,8,1,20,-1,false,false,false,0.261111,0.116313
year_prediction_msd,gpu_array,256,8,1,20,-1,true,false,false,0.268699,0.120073
abalone,gpu_array,256,8,1,20,-1,false,false,true,0.382702,0.290249
abalone,gpu_array,256,8,1,20,-1,true,false,true,0.373198,0.281884
airline,gpu_array,256,8,1,20,-1,false,false,true,0.214134,0.115172
airline,gpu_array,256,8,1,20,-1,true,false,true,0.213524,0.112762
airline-ohe,gpu_array,256,8,1,20,-1,false,false,true,0.894284,0.434984
airline-ohe,gpu_array,256,8,1,20,-1,true,false,true,0.808934,0.352792
covtype,gpu_array,256,8,1,20,-1,false,false,true,0.41378,0.309804
covtype,gpu_array,256,8,1,20,-1,true,false,true,0.412243,0.291337
epsilon,gpu_array,256,8,1,20,-1,false,false,true,1.4237,0.185882
higgs,gpu_array,256,8,1,20,-1,false,false,true,0.224651,0.118238
higgs,gpu_array,256,8,1,20,-1,true,false,true,0.223282,0.11431
letters,gpu_array,256,8,1,20,-1,false,false,true,21.5892,21.5254
letters,gpu_array,256,8,1,20,-1,true,false,true,20.467,20.3988
year_prediction_msd,gpu_array,256,8,1,20,-1,false,false,true,0.440411,0.289083
year_prediction_msd,gpu_array,256,8,1,20,-1,true,false,true,0.517661,0.329204
abalone,gpu_sparse,256,8,1,20,-1,false,false,false,0.396876,0.305958
abalone,gpu_sparse,256,8,1,20,-1,true,false,false,0.38983,0.300626
airline,gpu_sparse,256,8,1,20,-1,false,false,false,0.214651,0.116389
airline,gpu_sparse,256,8,1,20,-1,true,false,false,0.214316,0.116073
airline-ohe,gpu_sparse,256,8,1,20,-1,false,false,false,0.906994,0.448529
airline-ohe,gpu_sparse,256,8,1,20,-1,true,false,false,0.843475,0.37417
covtype,gpu_sparse,256,8,1,20,-1,false,false,false,0.440002,0.322279
covtype,gpu_sparse,256,8,1,20,-1,true,false,false,0.42486,0.307387
epsilon,gpu_sparse,256,8,1,20,-1,false,false,false,1.42375,0.1883
higgs,gpu_sparse,256,8,1,20,-1,false,false,false,0.229081,0.116463
higgs,gpu_sparse,256,8,1,20,-1,true,false,false,0.229828,0.117568
letters,gpu_sparse,256,8,1,20,-1,false,false,false,7.86094,7.77695
letters,gpu_sparse,256,8,1,20,-1,true,false,false,7.6022,7.51777
year_prediction_msd,gpu_sparse,256,8,1,20,-1,false,false,false,0.262049,0.117025
year_prediction_msd,gpu_sparse,256,8,1,20,-1,true,false,false,0.268476,0.117527
abalone,gpu_sparse,256,8,1,20,-1,false,false,true,0.385196,0.294013
abalone,gpu_sparse,256,8,1,20,-1,true,false,true,0.370336,0.278423
airline,gpu_sparse,256,8,1,20,-1,false,false,true,0.212049,0.113632
airline,gpu_sparse,256,8,1,20,-1,true,false,true,0.21318,0.115432
airline-ohe,gpu_sparse,256,8,1,20,-1,false,false,true,0.887955,0.428025
airline-ohe,gpu_sparse,256,8,1,20,-1,true,false,true,0.802324,0.34597
covtype,gpu_sparse,256,8,1,20,-1,false,false,true,0.423395,0.303764
covtype,gpu_sparse,256,8,1,20,-1,true,false,true,0.415219,0.294288
epsilon,gpu_sparse,256,8,1,20,-1,false,false,true,1.42651,0.186153
higgs,gpu_sparse,256,8,1,20,-1,false,false,true,0.218339,0.121008
higgs,gpu_sparse,256,8,1,20,-1,true,false,true,0.222197,0.114395
letters,gpu_sparse,256,8,1,20,-1,false,false,true,21.245,21.1865
letters,gpu_sparse,256,8,1,20,-1,true,false,true,20.3427,20.2805
year_prediction_msd,gpu_sparse,256,8,1,20,-1,false,false,true,0.427829,0.280396
year_prediction_msd,gpu_sparse,256,8,1,20,-1,true,false,true,0.504355,0.313461
abalone,gpu_reorg,256,8,1,20,-1,false,false,false,0.448929,0.358062
abalone,gpu_reorg,256,8,1,20,-1,true,false,false,0.450416,0.359395
airline,gpu_reorg,256,8,1,20,-1,false,false,false,0.223793,0.12757
airline,gpu_reorg,256,8,1,20,-1,true,false,false,0.222388,0.129394
airline-ohe,gpu_reorg,256,8,1,20,-1,false,false,false,0.914291,0.446185
airline-ohe,gpu_reorg,256,8,1,20,-1,true,false,false,0.907714,0.447612
covtype,gpu_reorg,256,8,1,20,-1,false,false,false,0.488062,0.366367
covtype,gpu_reorg,256,8,1,20,-1,true,false,false,0.506077,0.384469
epsilon,gpu_reorg,256,8,1,20,-1,false,false,false,1.42295,0.18771
higgs,gpu_reorg,256,8,1,20,-1,false,false,false,0.240086,0.128082
higgs,gpu_reorg,256,8,1,20,-1,true,false,false,0.238986,0.130415
letters,gpu_reorg,256,8,1,20,-1,false,false,false,7.73641,7.64874
letters,gpu_reorg,256,8,1,20,-1,true,false,false,7.55335,7.47294
year_prediction_msd,gpu_reorg,256,8,1,20,-1,false,false,false,0.2772,0.12712
year_prediction_msd,gpu_reorg,256,8,1,20,-1,true,false,false,0.280852,0.129998
abalone,gpu_reorg,256,8,1,20,-1,false,false,true,0.344995,0.251094
abalone,gpu_reorg,256,8,1,20,-1,true,false,true,0.330722,0.239447
airline,gpu_reorg,256,8,1,20,-1,false,false,true,0.212461,0.113113
airline,gpu_reorg,256,8,1,20,-1,true,false,true,0.210829,0.111615
airline-ohe,gpu_reorg,256,8,1,20,-1,false,false,true,0.826297,0.353305
airline-ohe,gpu_reorg,256,8,1,20,-1,true,false,true,0.778376,0.304506
covtype,gpu_reorg,256,8,1,20,-1,false,false,true,0.408368,0.285433
covtype,gpu_reorg,256,8,1,20,-1,true,false,true,0.405564,0.276263
epsilon,gpu_reorg,256,8,1,20,-1,false,false,true,1.42326,0.187132
higgs,gpu_reorg,256,8,1,20,-1,false,false,true,0.226623,0.115733
higgs,gpu_reorg,256,8,1,20,-1,true,false,true,0.221976,0.11407
letters,gpu_reorg,256,8,1,20,-1,false,false,true,17.5558,17.4666
letters,gpu_reorg,256,8,1,20,-1,true,false,true,15.9872,15.8937
year_prediction_msd,gpu_reorg,256,8,1,20,-1,false,false,true,0.459825,0.309192
year_prediction_msd,gpu_reorg,256,8,1,20,-1,true,false,true,0.431121,0.285402
abalone,gpu_array,256,8,1,20,2,false,false,true,0.360387,0.267511
abalone,gpu_array,256,8,1,20,2,true,false,true,0.319731,0.226332
airline,gpu_array,256,8,1,20,2,false,false,true,0.216225,0.125376
airline,gpu_array,256,8,1,20,2,true,false,true,0.216474,0.118191
airline-ohe,gpu_array,256,8,1,20,2,false,false,true,0.8581,0.39787
airline-ohe,gpu_array,256,8,1,20,2,true,false,true,0.777128,0.319399
covtype,gpu_array,256,8,1,20,2,false,false,true,0.441774,0.320236
covtype,gpu_array,256,8,1,20,2,true,false,true,0.354159,0.249872
epsilon,gpu_array,256,8,1,20,2,false,false,true,1.43953,0.195858
higgs,gpu_array,256,8,1,20,2,false,false,true,0.235869,0.122994
higgs,gpu_array,256,8,1,20,2,true,false,true,0.23115,0.118546
letters,gpu_array,256,8,1,20,2,false,false,true,17.9275,17.8131
letters,gpu_array,256,8,1,20,2,true,false,true,13.4121,13.2966
year_prediction_msd,gpu_array,256,8,1,20,2,false,false,true,0.505215,0.347543
year_prediction_msd,gpu_array,256,8,1,20,2,true,false,true,0.462152,0.30709
abalone,gpu_sparse,256,8,1,20,2,false,false,true,0.366601,0.274315
abalone,gpu_sparse,256,8,1,20,2,true,false,true,0.286115,0.193408
airline,gpu_sparse,256,8,1,20,2,false,false,true,0.21796,0.119826
airline,gpu_sparse,256,8,1,20,2,true,false,true,0.208622,0.110497
